Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,HumiditeDHT22,TempDHT22_AirEntreeOPC,TempAir_sol,TempSolProf10cm,TempBoitier,SoilMoisture,Lux,LeafMoisture
0,1535465790,2018,8,28,14,16,30,341,35,7,3,1,3,1,0,1,0,0,0,0,0,0,0,15.59,3.52,47.60,24.90,25.00,-127.00,-127.00,598,88.85,450
0,1535465804,2018,8,28,14,16,44,374,25,10,2,2,4,1,3,0,1,0,1,1,1,0,0,13.94,3.52,47.50,24.90,25.00,-127.00,-127.00,436,88.85,364
0,1535465820,2018,8,28,14,17,0,434,34,13,0,2,3,0,2,0,0,0,0,1,1,0,0,15.45,3.59,47.60,24.90,25.00,-127.00,-127.00,429,88.85,358
0,1535465834,2018,8,28,14,17,14,392,41,12,6,2,1,2,2,0,1,0,0,0,0,0,0,13.94,3.63,47.50,24.90,25.00,-127.00,-127.00,421,85.73,353
0,1535465848,2018,8,28,14,17,28,387,34,8,2,1,2,1,3,1,1,1,0,0,0,0,0,13.94,3.66,47.50,24.90,25.00,-127.00,-127.00,420,85.73,356
0,1535465862,2018,8,28,14,17,42,404,40,10,0,2,1,2,2,0,0,1,0,0,0,0,0,13.94,3.67,47.50,24.90,25.00,-127.00,-127.00,416,85.73,355
0,1535465876,2018,8,28,14,17,56,405,40,9,2,0,3,0,0,3,0,0,0,0,0,0,0,13.94,3.76,47.50,24.90,25.00,-127.00,-127.00,414,83.69,348
0,1535465889,2018,8,28,14,18,9,417,35,17,3,0,1,2,1,1,0,0,2,0,0,1,0,13.94,3.74,47.50,24.90,25.00,-127.00,-127.00,411,87.93,351
0,1535465903,2018,8,28,14,18,23,406,39,10,3,1,4,1,2,0,0,0,0,1,0,0,0,13.94,3.80,47.40,24.90,25.00,-127.00,-127.00,409,86.82,345
0,1535465917,2018,8,28,14,18,37,398,43,6,2,2,0,1,1,1,0,0,0,0,0,0,0,13.94,3.76,47.40,24.90,25.00,-127.00,-127.00,410,86.82,346
0,1535465931,2018,8,28,14,18,51,408,37,13,4,0,1,3,0,0,0,1,1,0,0,0,0,13.94,3.81,47.50,24.90,25.00,-127.00,-127.00,410,86.82,348
0,1535465945,2018,8,28,14,19,5,419,38,20,6,3,1,3,2,0,1,0,0,0,0,0,0,13.94,3.84,47.40,24.90,25.00,-127.00,-127.00,404,86.82,346
0,1535465959,2018,8,28,14,19,19,425,43,12,1,1,3,2,3,2,0,0,1,0,0,0,0,13.94,3.86,47.40,24.90,25.00,-127.00,-127.00,403,86.82,342
0,1535465973,2018,8,28,14,19,33,454,35,11,6,3,4,3,2,1,0,0,0,0,0,0,0,13.94,3.87,47.50,25.00,25.00,-127.00,-127.00,405,83.69,342
0,1535465987,2018,8,28,14,19,47,438,44,17,6,2,3,1,2,1,0,0,0,0,0,0,0,13.94,3.88,47.50,24.90,25.00,-127.00,-127.00,404,83.69,345
0,1535466001,2018,8,28,14,20,1,475,54,5,6,2,1,3,0,0,2,0,0,0,0,0,0,13.94,3.89,47.50,25.00,25.00,-127.00,-127.00,400,86.82,344
0,1535466015,2018,8,28,14,20,15,435,28,13,1,1,0,3,2,0,0,2,0,0,0,0,0,13.94,3.89,47.50,25.00,25.00,-127.00,-127.00,400,83.69,339
0,1535466029,2018,8,28,14,20,29,451,54,9,6,1,2,2,4,1,1,0,0,0,0,0,0,13.94,3.89,47.40,25.00,25.00,-127.00,-127.00,403,180.52,342
0,1535466043,2018,8,28,14,20,43,446,44,14,6,2,1,3,1,2,1,2,1,0,0,0,0,13.94,3.89,47.40,25.00,25.00,-127.00,-127.00,408,197.37,346
0,1535466058,2018,8,28,14,20,58,531,52,13,8,7,5,9,1,1,1,1,1,0,0,0,0,15.44,3.89,47.50,25.00,25.00,-127.00,-127.00,409,197.37,348
0,1535466074,2018,8,28,14,21,14,512,63,25,18,8,17,12,2,4,1,4,3,1,1,0,0,15.44,3.89,47.50,25.00,25.00,-127.00,-127.00,403,197.37,344
0,1535466088,2018,8,28,14,21,28,456,53,15,7,3,10,2,4,3,0,2,2,3,1,0,0,13.94,3.89,47.50,25.00,25.00,-127.00,-127.00,401,193.98,341
0,1535466102,2018,8,28,14,21,42,418,49,17,3,1,1,6,2,0,0,0,0,1,0,0,0,13.94,3.89,47.40,25.00,25.00,-127.00,-127.00,404,193.98,345
0,1535466116,2018,8,28,14,21,56,466,37,15,10,5,12,2,7,1,1,2,2,0,1,0,0,13.94,3.89,47.40,25.00,25.00,-127.00,-127.00,395,195.39,339
0,1535466130,2018,8,28,14,22,10,423,58,12,5,4,5,2,2,2,1,1,2,0,0,2,0,13.94,3.89,47.50,25.00,25.00,-127.00,-127.00,402,198.80,342
0,1535466144,2018,8,28,14,22,24,442,38,11,2,3,4,3,0,2,0,0,1,0,1,0,0,13.94,3.98,47.50,25.00,25.00,-127.00,-127.00,401,198.80,341
0,1535466158,2018,8,28,14,22,38,430,53,10,3,1,2,3,0,3,1,1,1,0,0,0,0,13.94,3.94,47.80,25.00,25.00,-127.00,-127.00,399,197.37,342
0,1535466172,2018,8,28,14,22,52,446,42,18,5,5,2,3,3,2,2,0,2,1,3,3,0,13.94,3.76,48.10,25.00,25.00,-127.00,-127.00,419,193.98,353
0,1535466185,2018,8,28,14,23,5,488,51,15,3,1,6,10,3,2,1,2,0,2,7,4,1,13.94,3.82,48.60,25.00,25.00,-127.00,-127.00,403,193.98,342
0,1535466199,2018,8,28,14,23,19,447,38,13,7,0,5,3,1,3,2,0,3,1,2,2,0,13.94,3.77,48.70,25.00,25.00,-127.00,-127.00,414,195.39,350
0,1535466213,2018,8,28,14,23,33,448,40,10,4,4,3,5,3,1,1,1,2,2,6,2,0,13.94,3.82,48.20,25.00,25.00,-127.00,-127.00,402,195.39,343
0,1535466227,2018,8,28,14,23,47,398,40,19,3,2,2,4,1,0,0,2,3,11,3,0,1,13.94,3.70,48.20,25.00,25.25,-127.00,-127.00,400,190.60,340
0,1535466241,2018,8,28,14,24,1,466,42,12,7,9,6,6,3,2,0,0,4,4,4,0,0,13.94,3.78,47.90,25.00,25.00,-127.00,-127.00,393,190.60,338
0,1535466257,2018,8,28,14,24,17,478,44,14,7,3,4,2,0,0,0,0,2,1,3,0,0,15.44,3.74,47.50,25.00,25.25,-127.00,-127.00,391,192.00,335
0,1535466271,2018,8,28,14,24,31,479,42,14,3,2,1,0,1,2,1,1,0,0,0,0,0,13.94,3.80,48.00,25.00,25.00,-127.00,-127.00,390,192.00,335
0,1535466285,2018,8,28,14,24,45,424,43,4,9,2,2,2,2,0,0,1,0,0,0,0,0,13.94,3.84,47.70,25.00,25.00,-127.00,-127.00,388,192.00,334
0,1535466299,2018,8,28,14,24,59,437,43,19,5,0,3,3,2,1,0,0,0,0,1,0,0,13.94,3.86,47.50,25.00,25.25,-127.00,-127.00,388,192.00,332
0,1535466313,2018,8,28,14,25,13,417,55,17,1,1,1,2,1,3,2,2,0,0,0,0,1,13.94,3.88,47.40,25.10,25.25,-127.00,-127.00,393,192.00,335
0,1535466328,2018,8,28,14,25,28,508,43,12,5,1,3,7,3,1,1,2,1,0,0,0,0,15.44,3.89,47.40,25.10,25.25,-127.00,-127.00,391,192.00,335
0,1535466343,2018,8,28,14,25,43,514,41,8,1,5,1,4,2,0,1,1,0,0,0,0,0,15.44,3.97,47.30,25.10,25.25,-127.00,-127.00,386,192.00,332
0,1535466357,2018,8,28,14,25,57,418,28,11,5,1,0,1,2,0,0,1,0,0,0,1,0,13.94,3.95,47.30,25.10,25.25,-127.00,-127.00,390,192.00,335
0,1535466371,2018,8,28,14,26,11,441,38,12,2,3,2,1,2,3,3,1,0,0,1,0,0,13.94,3.85,47.40,25.10,25.25,-127.00,-127.00,391,192.00,336
0,1535466387,2018,8,28,14,26,27,505,42,17,3,2,2,4,1,1,0,0,0,1,1,0,0,15.44,3.87,47.50,25.10,25.25,-127.00,-127.00,391,192.00,334
0,1535466401,2018,8,28,14,26,41,436,37,9,2,2,3,0,1,2,0,0,0,0,0,0,0,13.94,3.88,47.30,25.10,25.25,-127.00,-127.00,388,184.66,334
0,1535466415,2018,8,28,14,26,55,461,37,8,4,3,2,3,3,2,1,0,0,1,0,0,0,13.94,3.96,47.10,25.10,25.25,-127.00,-127.00,386,192.00,332
0,1535466429,2018,8,28,14,27,9,453,40,21,7,6,1,2,0,1,0,0,0,0,0,0,0,13.94,3.85,47.30,25.10,25.25,-127.00,-127.00,388,192.00,332
0,1535466443,2018,8,28,14,27,23,427,35,13,3,0,1,2,2,0,1,1,0,1,0,0,0,13.94,3.87,47.50,25.10,25.25,-127.00,-127.00,385,192.00,332
0,1535466457,2018,8,28,14,27,37,454,44,8,4,0,1,1,1,1,0,1,0,0,0,1,0,13.94,3.97,47.50,25.10,25.25,-127.00,-127.00,382,192.00,329
0,1535466471,2018,8,28,14,27,51,441,53,14,3,3,3,3,1,0,1,1,0,0,0,0,0,13.94,3.93,47.40,25.10,25.25,-127.00,-127.00,384,192.00,331
0,1535466485,2018,8,28,14,28,5,397,35,11,3,2,5,0,0,1,1,0,0,0,0,0,0,13.94,3.92,47.40,25.10,25.25,-127.00,-127.00,381,192.00,329
0,1535466498,2018,8,28,14,28,18,440,41,10,1,2,2,1,1,3,1,0,1,0,0,0,0,13.94,3.91,47.40,25.10,25.25,-127.00,-127.00,382,192.00,329
0,1535466512,2018,8,28,14,28,32,419,34,8,5,1,5,1,1,0,0,1,0,0,0,0,0,13.94,3.90,47.30,25.10,25.25,-127.00,-127.00,379,192.00,328
0,1535466526,2018,8,28,14,28,46,447,41,10,3,0,2,4,0,0,0,1,0,1,0,0,0,13.94,3.90,47.30,25.10,25.25,-127.00,-127.00,380,192.00,327
0,1535466540,2018,8,28,14,29,0,405,54,15,2,0,1,1,1,1,1,0,0,0,0,0,0,13.94,4.00,47.10,25.10,25.25,-127.00,-127.00,379,192.00,329
0,1535466554,2018,8,28,14,29,14,425,40,10,4,1,0,1,0,0,1,0,0,0,0,0,0,13.94,4.04,47.10,25.10,25.25,-127.00,-127.00,378,188.62,325
0,1535466568,2018,8,28,14,29,28,446,45,9,3,1,3,0,1,0,0,0,0,0,0,0,0,13.94,3.98,47.00,25.10,25.25,-127.00,-127.00,379,188.62,328
0,1535466582,2018,8,28,14,29,42,418,34,4,1,2,1,0,1,1,1,0,0,0,0,0,0,13.94,4.02,47.10,25.10,25.25,-127.00,-127.00,377,192.00,325
0,1535466596,2018,8,28,14,29,56,403,35,9,3,2,4,6,4,1,1,0,0,7,8,1,2,13.94,3.90,47.10,25.10,25.25,-127.00,-127.00,388,192.00,333
0,1535466610,2018,8,28,14,30,10,416,34,11,2,2,5,4,4,3,2,1,2,2,5,0,0,13.94,3.82,48.00,25.10,25.25,-127.00,-127.00,389,192.00,334
0,1535466624,2018,8,28,14,30,24,440,40,14,8,1,1,2,2,2,1,1,1,1,0,1,0,13.94,3.77,47.90,25.20,25.25,-127.00,-127.00,385,192.00,331
0,1535466638,2018,8,28,14,30,38,427,31,12,8,4,2,7,4,6,1,1,0,2,1,1,0,13.94,3.68,47.60,25.20,25.25,-127.00,-127.00,391,192.00,334
0,1535466652,2018,8,28,14,30,52,414,34,17,6,2,5,17,4,3,4,1,1,2,1,1,0,13.94,3.76,48.20,25.10,25.25,-127.00,-127.00,382,192.00,331
0,1535466666,2018,8,28,14,31,6,413,42,13,7,8,8,25,24,21,19,7,7,5,9,0,2,13.94,3.73,48.20,25.20,25.25,-127.00,-127.00,381,188.62,328
0,1535466680,2018,8,28,14,31,20,400,52,12,6,0,16,15,13,7,6,4,2,5,3,3,0,13.94,3.81,47.60,25.10,25.25,-127.00,-127.00,378,192.00,326
0,1535466694,2018,8,28,14,31,34,391,37,13,7,5,9,13,10,13,6,5,6,5,3,1,0,13.94,3.77,47.60,25.20,25.25,-127.00,-127.00,397,192.00,341
0,1535466708,2018,8,28,14,31,48,386,43,15,2,3,7,9,4,5,5,2,3,3,3,3,0,13.94,3.82,48.70,25.10,25.25,-127.00,-127.00,394,192.00,335
0,1535466722,2018,8,28,14,32,2,387,40,14,8,3,5,4,8,3,6,0,3,3,5,3,1,13.94,3.77,49.60,25.10,25.25,-127.00,-127.00,383,188.62,331
0,1535466736,2018,8,28,14,32,16,413,27,14,7,9,21,36,35,23,20,10,3,7,4,0,1,13.94,3.63,48.40,25.10,25.25,-127.00,-127.00,379,192.00,327
0,1535466750,2018,8,28,14,32,30,278,27,8,4,1,1,5,4,3,5,0,2,3,2,0,0,13.94,3.26,47.80,25.20,25.25,-127.00,-127.00,387,190.02,332
0,1535466764,2018,8,28,14,32,44,307,23,5,0,2,3,3,1,0,0,0,0,0,0,0,0,13.94,3.06,48.40,25.20,25.25,-127.00,-127.00,381,190.02,330
0,1535466778,2018,8,28,14,32,58,269,38,4,1,3,0,1,1,0,0,0,0,0,1,0,0,13.94,2.93,48.00,25.20,25.25,-127.00,-127.00,379,193.42,326
0,1535466791,2018,8,28,14,33,11,299,28,8,3,2,0,0,1,0,1,2,0,0,0,0,0,13.94,2.87,47.70,25.20,25.25,-127.00,-127.00,379,190.02,329
0,1535466805,2018,8,28,14,33,25,300,30,8,2,1,0,3,2,1,0,1,0,0,0,0,0,13.94,2.79,47.50,25.20,25.25,-127.00,-127.00,376,190.02,324
0,1535466819,2018,8,28,14,33,39,272,24,7,1,2,1,2,1,0,1,0,0,0,1,0,0,13.94,2.77,47.40,25.20,25.25,-127.00,-127.00,377,190.02,327
0,1535466833,2018,8,28,14,33,53,281,31,11,1,2,3,2,2,1,0,0,0,1,0,0,0,13.94,2.73,47.30,25.20,25.25,-127.00,-127.00,377,190.02,326
0,1535466847,2018,8,28,14,34,7,294,20,7,1,1,0,2,3,0,0,1,1,0,0,0,0,13.94,2.68,47.30,25.20,25.25,-127.00,-127.00,376,190.02,324
0,1535466861,2018,8,28,14,34,21,303,24,10,1,1,1,2,0,0,0,0,0,0,0,0,0,13.94,2.67,47.30,25.20,25.25,-127.00,-127.00,375,190.02,323
0,1535466875,2018,8,28,14,34,35,305,24,8,3,1,0,1,0,0,0,0,0,0,0,0,0,13.94,2.66,47.30,25.20,25.25,-127.00,-127.00,374,190.02,325
0,1535466889,2018,8,28,14,34,49,301,27,10,0,1,1,2,0,0,0,0,0,0,0,0,0,13.94,2.69,47.30,25.20,25.25,-127.00,-127.00,376,190.02,324
0,1535466903,2018,8,28,14,35,3,289,35,6,4,2,1,2,0,0,0,0,0,0,1,0,0,13.94,2.71,47.20,25.20,25.25,-127.00,-127.00,371,190.02,322
0,1535466917,2018,8,28,14,35,17,282,26,6,0,1,1,5,0,0,1,0,0,0,0,0,0,13.94,2.69,47.10,25.20,25.25,-127.00,-127.00,376,188.62,324
0,1535466931,2018,8,28,14,35,31,289,35,13,2,2,0,0,1,1,1,0,0,0,0,0,0,13.94,2.67,47.10,25.20,25.25,-127.00,-127.00,376,186.64,324
0,1535466945,2018,8,28,14,35,45,273,28,7,2,2,5,3,5,0,2,2,2,1,3,2,1,13.95,2.69,47.10,25.20,25.25,-127.00,-127.00,374,171.20,325
0,1535466959,2018,8,28,14,35,59,311,24,6,3,3,1,0,0,1,0,1,1,2,0,0,0,13.94,2.65,47.30,25.20,25.25,-127.00,-127.00,372,171.20,323
0,1535466973,2018,8,28,14,36,13,276,27,7,4,2,3,2,1,0,3,0,1,0,2,0,0,13.94,2.65,47.50,25.20,25.25,-127.00,-127.00,375,148.10,325
0,1535466987,2018,8,28,14,36,27,307,33,8,2,3,2,6,3,2,1,2,0,1,0,2,0,13.94,2.68,47.70,25.20,25.25,-127.00,-127.00,378,186.64,326
0,1535467001,2018,8,28,14,36,41,286,36,6,5,0,3,0,2,2,1,0,2,1,1,0,1,13.94,2.67,48.00,25.20,25.25,-127.00,-127.00,379,169.86,328
0,1535467016,2018,8,28,14,36,56,342,25,7,0,1,4,0,0,1,0,0,1,0,0,0,0,15.44,2.66,48.20,25.20,25.25,-127.00,-127.00,377,142.83,325
0,1535467030,2018,8,28,14,37,10,294,20,6,1,1,3,1,3,2,0,0,0,0,0,0,0,13.94,2.68,47.80,25.20,25.25,-127.00,-127.00,372,145.68,322
0,1535467044,2018,8,28,14,37,24,302,20,8,1,3,1,3,2,1,2,3,1,6,1,0,0,13.94,2.65,47.60,25.20,25.25,-127.00,-127.00,381,158.67,327
0,1535467058,2018,8,28,14,37,38,290,33,6,2,0,0,1,3,0,2,0,3,0,1,0,0,13.95,2.61,48.50,25.20,25.25,-127.00,-127.00,380,152.14,329
0,1535467072,2018,8,28,14,37,52,288,31,7,0,0,1,1,2,0,1,0,2,1,0,0,0,13.94,2.62,49.20,25.20,25.25,-127.00,-127.00,385,189.22,329
0,1535467086,2018,8,28,14,38,6,277,36,6,2,1,4,3,3,2,1,0,3,0,3,1,0,13.94,2.60,49.50,25.30,25.25,-127.00,-127.00,380,189.22,329
0,1535467100,2018,8,28,14,38,20,266,24,11,2,0,1,3,2,0,1,0,0,0,0,0,0,13.94,2.61,49.20,25.30,25.25,-127.00,-127.00,374,189.22,323
0,1535467114,2018,8,28,14,38,34,268,28,6,0,1,1,3,1,0,1,1,0,0,0,0,0,13.94,2.59,48.20,25.30,25.25,-127.00,-127.00,371,189.22,324
0,1535467128,2018,8,28,14,38,48,280,32,12,2,2,1,0,1,0,0,0,0,1,0,0,0,13.94,2.58,47.70,25.30,25.25,-127.00,-127.00,373,187.86,322
0,1535467142,2018,8,28,14,39,2,317,40,10,0,0,3,4,2,0,1,0,1,1,0,0,0,13.94,2.57,47.50,25.20,25.25,-127.00,-127.00,369,191.21,322
0,1535467156,2018,8,28,14,39,16,256,20,7,3,1,0,3,0,0,0,1,0,1,0,0,0,13.94,2.54,47.40,25.30,25.25,-127.00,-127.00,369,194.57,322
0,1535467170,2018,8,28,14,39,30,311,18,6,1,1,3,1,1,0,0,0,0,0,0,0,0,13.95,2.56,47.30,25.30,25.25,-127.00,-127.00,370,191.21,317
0,1535467184,2018,8,28,14,39,44,272,25,7,0,2,1,0,2,0,0,0,0,2,0,0,0,13.94,2.56,47.20,25.30,25.25,-127.00,-127.00,370,194.57,323
0,1535467198,2018,8,28,14,39,58,291,17,9,3,0,4,2,1,1,0,0,1,0,0,0,0,13.94,2.56,47.20,25.30,25.25,-127.00,-127.00,368,194.57,320
0,1535467212,2018,8,28,14,40,12,290,38,4,4,1,3,3,0,0,2,1,0,2,0,0,0,13.94,2.63,47.40,25.30,25.25,-127.00,-127.00,367,194.57,318
0,1535467226,2018,8,28,14,40,26,290,35,8,1,2,2,1,2,2,1,2,0,0,2,0,0,13.94,2.57,47.20,25.30,25.25,-127.00,-127.00,369,194.57,321
0,1535467241,2018,8,28,14,40,41,277,32,6,1,3,0,6,6,0,2,0,0,2,0,1,0,15.44,2.59,47.10,25.30,25.25,-127.00,-127.00,366,194.57,318
0,1535467255,2018,8,28,14,40,55,254,22,2,3,1,1,3,1,1,0,1,0,1,0,0,0,13.94,2.53,47.10,25.30,25.25,-127.00,-127.00,368,194.57,318
